step,size,trial,role,start_ns,end_ns,wait_ns,work_ns,handoff_ns,epilogue_ns,start_cycles,end_cycles,sm_id,tile_m,tile_n,cta,cluster,cta_rank,tile_ordinal,consumer,elapsed_ns,unmeasured_ns
10,4096,1,writeback,1789333578932134816,1789333578932208416,64768,736,0,7552,170705011166663,170705011243746,70,6,4,76,38,0,0,1,73600,544
10,4096,1,writeback,1789333578932210432,1789333578932267008,50848,704,0,4448,170705011245978,170705011308238,70,0,14,76,38,0,1,0,56576,576
10,4096,1,writeback,1789333578932208960,1789333578932267680,52320,672,0,5024,170705011244368,170705011308974,70,0,14,76,38,0,1,1,58720,704
10,4096,1,writeback,1789333578932134784,1789333578932208608,64768,544,0,7712,170705011166642,170705011243974,71,6,4,77,38,1,0,0,73824,800
10,4096,1,writeback,1789333578932134816,1789333578932210080,64768,576,0,7808,170705011166652,170705011245586,71,6,4,77,38,1,0,1,75264,2112
10,4096,1,writeback,1789333578932209216,1789333578932268224,52064,640,0,5376,170705011244647,170705011309575,71,0,14,77,38,1,1,0,59008,928
10,4096,1,writeback,1789333578932211008,1789333578932268000,50304,640,0,4448,170705011246604,170705011309324,71,0,14,77,38,1,1,1,56992,1600
10,4096,1,writeback,1789333578932134848,1789333578932210176,65184,608,0,8544,170315057792095,170315057870587,72,7,4,78,39,0,0,0,75328,992
10,4096,1,writeback,1789333578932134880,1789333578932209184,65152,576,0,7872,170315057792104,170315057869482,72,7,4,78,39,0,0,1,74304,704
10,4096,1,writeback,1789333578932211136,1789333578932267968,50752,576,0,4128,170315057871644,170315057934139,72,1,14,78,39,0,1,0,56832,1376
10,4096,1,writeback,1789333578932210112,1789333578932268608,51808,576,0,4160,170315057870513,170315057934845,72,1,14,78,39,0,1,1,58496,1952
10,4096,1,writeback,1789333578932134848,1789333578932210368,65216,640,0,8288,170315057792074,170315057870765,73,7,4,79,39,1,0,0,75520,1376
10,4096,1,writeback,1789333578932134880,1789333578932209696,65152,608,0,8160,170315057792123,170315057870049,73,7,4,79,39,1,0,1,74816,896
10,4096,1,writeback,1789333578932211264,1789333578932268640,50656,608,0,4192,170315057871763,170315057934875,73,1,14,79,39,1,1,0,57376,1920
10,4096,1,writeback,1789333578932210112,1789333578932268704,51808,576,0,5664,170315057870515,170315057934934,73,1,14,79,39,1,1,1,58592,544
10,4096,1,writeback,1789333578932134784,1789333578932209664,64640,672,0,8928,170626260280052,170626260358883,74,0,5,80,40,0,0,0,74880,640
10,4096,1,writeback,1789333578932134816,1789333578932208416,64640,704,0,7648,170626260280094,170626260357542,74,0,5,80,40,0,0,1,73600,608
10,4096,1,writeback,1789333578932210464,1789333578932268320,50848,672,0,5376,170626260359763,170626260423412,74,2,14,80,40,0,1,0,57856,960
10,4096,1,writeback,1789333578932208960,1789333578932267904,52320,640,0,5120,170626260358146,170626260422948,74,2,14,80,40,0,1,1,58944,864
10,4096,1,writeback,1789333578932134816,1789333578932208672,64640,640,0,7168,170626260280073,170626260357815,75,0,5,81,40,1,0,0,73856,1408
10,4096,1,writeback,1789333578932134816,1789333578932207616,64672,608,0,7136,170626260280083,170626260356677,75,0,5,81,40,1,0,1,72800,384
10,4096,1,writeback,1789333578932209536,1789333578932267424,51776,640,0,4224,170626260358746,170626260422445,75,2,14,81,40,1,1,0,57888,1248
10,4096,1,writeback,1789333578932208224,1789333578932267936,53088,640,0,5376,170626260357344,170626260422971,75,2,14,81,40,1,1,1,59712,608
10,4096,1,writeback,1789333578932134880,1789333578932208960,65696,640,0,7168,170209320889058,170209320965650,76,1,5,82,41,0,0,0,74080,576
10,4096,1,writeback,1789333578932134912,1789333578932210560,65664,640,0,8736,170209320889100,170209320967386,76,1,5,82,41,0,0,1,75648,608
10,4096,1,writeback,1789333578932209344,1789333578932268768,52928,672,0,5024,170209320966103,170209321031417,76,3,14,82,41,0,1,0,59424,800
10,4096,1,writeback,1789333578932211360,1789333578932268352,50944,672,0,4448,170209320968289,170209321030969,76,3,14,82,41,0,1,1,56992,928
10,4096,1,writeback,1789333578932134880,1789333578932209696,65696,672,0,7200,170209320889080,170209320966431,77,1,5,83,41,1,0,0,74816,1248
10,4096,1,writeback,1789333578932134912,1789333578932210720,65696,672,0,8160,170209320889091,170209320967558,77,1,5,83,41,1,0,1,75808,1280
10,4096,1,writeback,1789333578932210432,1789333578932268512,51840,640,0,4960,170209320967283,170209321031123,77,3,14,83,41,1,1,0,58080,640
10,4096,1,writeback,1789333578932211584,1789333578932268000,50720,640,0,4288,170209320968514,170209321030572,77,3,14,83,41,1,1,1,56416,768
10,4096,1,writeback,1789333578932134848,1789333578932210528,65920,672,0,8192,170114953612764,170114953690871,78,2,5,84,42,0,0,0,75680,896
10,4096,1,writeback,1789333578932134880,1789333578932211168,65856,704,0,9152,170114953612806,170114953691583,78,2,5,84,42,0,0,1,76288,576
10,4096,1,writeback,1789333578932210944,1789333578932269696,51584,608,0,5504,170114953691349,170114953755959,78,4,14,84,42,0,1,0,58752,1056
10,4096,1,writeback,1789333578932211552,1789333578932269120,50944,576,0,5024,170114953692013,170114953755320,78,4,14,84,42,0,1,1,57568,1024
10,4096,1,writeback,1789333578932134848,1789333578932209888,65856,608,0,6848,170114953612785,170114953690152,79,2,5,85,42,1,0,0,75040,1728
10,4096,1,writeback,1789333578932134880,1789333578932210976,65888,608,0,8704,170114953612795,170114953691365,79,2,5,85,42,1,0,1,76096,896
10,4096,1,writeback,1789333578932210752,1789333578932269248,51808,608,0,4928,170114953691117,170114953755461,79,4,14,85,42,1,1,0,58496,1152
10,4096,1,writeback,1789333578932211392,1789333578932269056,51168,576,0,5024,170114953691813,170114953755232,79,4,14,85,42,1,1,1,57664,896
10,4096,1,writeback,1789333578932134816,1789333578932211360,66624,640,0,8352,168626848426599,168626848504808,80,3,5,86,43,0,0,0,76544,928
10,4096,1,writeback,1789333578932134848,1789333578932209984,66592,640,0,7456,168626848426641,168626848503284,80,3,5,86,43,0,0,1,75136,448
10,4096,1,writeback,1789333578932211776,1789333578932270016,51520,640,0,5376,168626848505251,168626848569293,80,5,14,86,43,0,1,0,58240,704
10,4096,1,writeback,1789333578932210400,1789333578932270528,52864,640,0,5344,168626848503747,168626848569874,80,5,14,86,43,0,1,1,60128,1280
10,4096,1,writeback,1789333578932134848,1789333578932210080,66624,576,0,6624,168626848426619,168626848503400,81,3,5,87,43,1,0,0,75232,1408
10,4096,1,writeback,1789333578932134848,1789333578932211872,66592,576,0,8512,168626848426630,168626848505362,81,3,5,87,43,1,0,1,77024,1344
10,4096,1,writeback,1789333578932211072,1789333578932269504,52224,608,0,4736,168626848504482,168626848568758,81,5,14,87,43,1,1,0,58432,864
10,4096,1,writeback,1789333578932212480,1789333578932269536,50816,640,0,4576,168626848506043,168626848568791,81,5,14,87,43,1,1,1,57056,1024
10,4096,1,writeback,1789333578932134816,1789333578932211936,65952,640,0,9600,168974118177169,168974118256835,82,4,5,88,44,0,0,0,77120,928
10,4096,1,writeback,1789333578932134848,1789333578932210912,65920,672,0,8224,168974118177211,168974118255724,82,4,5,88,44,0,0,1,76064,1248
10,4096,1,writeback,1789333578932212352,1789333578932268768,50112,672,0,4736,168974118257307,168974118319364,82,6,14,88,44,0,1,0,56416,896
10,4096,1,writeback,1789333578932211360,1789333578932268384,51104,640,0,4384,168974118256216,168974118318944,82,6,14,88,44,0,1,1,57024,896
10,4096,1,writeback,1789333578932134816,1789333578932210816,65920,544,0,8928,168974118177190,168974118255623,83,4,5,89,44,1,0,0,76000,608
10,4096,1,writeback,1789333578932134848,1789333578932209824,65920,608,0,7008,168974118177200,168974118254521,83,4,5,89,44,1,0,1,74976,1440
10,4096,1,writeback,1789333578932211200,1789333578932268576,51264,640,0,4608,168974118256042,168974118319152,83,6,14,89,44,1,1,0,57376,864
10,4096,1,writeback,1789333578932210688,1789333578932269056,51776,640,0,4864,168974118255478,168974118319670,83,6,14,89,44,1,1,1,58368,1088
10,4096,1,writeback,1789333578932134816,1789333578932209760,64800,640,0,8704,170705011166670,170705011245221,84,5,5,90,45,0,0,0,74944,800
10,4096,1,writeback,1789333578932134848,1789333578932208896,64736,640,0,7520,170705011166712,170705011244271,84,5,5,90,45,0,0,1,74048,1152
10,4096,1,writeback,1789333578932210112,1789333578932268128,51232,704,0,5280,170705011245646,170705011309440,84,7,14,90,45,0,1,0,58016,800
10,4096,1,writeback,1789333578932209312,1789333578932267872,52064,672,0,4832,170705011244749,170705011309156,84,7,14,90,45,0,1,1,58560,992
10,4096,1,writeback,1789333578932134848,1789333578932209152,64768,576,0,7392,170705011166696,170705011244571,85,5,5,91,45,1,0,0,74304,1568
10,4096,1,writeback,1789333578932134848,1789333578932209568,64768,576,0,7904,170705011166686,170705011245010,85,5,5,91,45,1,0,1,74720,1472
10,4096,1,writeback,1789333578932209984,1789333578932268000,51392,640,0,4992,170705011245491,170705011309293,85,7,14,91,45,1,1,0,58016,992
10,4096,1,writeback,1789333578932210432,1789333578932268128,50944,672,0,4480,170705011245975,170705011309449,85,7,14,91,45,1,1,1,57696,1600
10,4096,1,writeback,1789333578932134880,1789333578932211008,65120,608,0,8384,170315057792108,170315057871464,86,6,5,92,46,0,0,0,76128,2016
10,4096,1,writeback,1789333578932134912,1789333578932209952,65120,640,0,7200,170315057792150,170315057870320,86,6,5,92,46,0,0,1,75040,2080
10,4096,1,writeback,1789333578932211808,1789333578932267648,49984,608,0,3712,170315057872364,170315057933792,86,0,15,92,46,0,1,0,55840,1536
10,4096,1,writeback,1789333578932210880,1789333578932267680,50912,640,0,4096,170315057871330,170315057933822,86,0,15,92,46,0,1,1,56800,1152
10,4096,1,writeback,1789333578932134912,1789333578932210368,65152,576,0,7936,170315057792129,170315057870773,87,6,5,93,46,1,0,0,75456,1792
10,4096,1,writeback,1789333578932134912,1789333578932209344,65120,544,0,7936,170315057792139,170315057869631,87,6,5,93,46,1,0,1,74432,832
10,4096,1,writeback,1789333578932211168,1789333578932268384,50624,608,0,5184,170315057871671,170315057934582,87,0,15,93,46,1,1,0,57216,800
10,4096,1,writeback,1789333578932209920,1789333578932267904,51872,672,0,4832,170315057870298,170315057934052,87,0,15,93,46,1,1,1,57984,608
10,4096,1,writeback,1789333578932134880,1789333578932208224,64480,704,0,7520,170626260280139,170626260357307,88,7,5,94,47,0,0,0,73344,640
10,4096,1,writeback,1789333578932134880,1789333578932209632,64448,672,0,8608,170626260280166,170626260358853,88,7,5,94,47,0,0,1,74752,1024
10,4096,1,writeback,1789333578932208864,1789333578932267360,52544,672,0,4416,170626260358017,170626260422339,88,1,15,94,47,0,1,0,58496,864
10,4096,1,writeback,1789333578932210272,1789333578932267584,51104,704,0,4864,170626260359553,170626260422598,88,1,15,94,47,0,1,1,57312,640
10,4096,1,writeback,1789333578932134880,1789333578932208672,64480,640,0,7328,170626260280135,170626260357786,89,7,5,95,47,1,0,0,73792,1344
10,4096,1,writeback,1789333578932134880,1789333578932207616,64480,576,0,7232,170626260280146,170626260356646,89,7,5,95,47,1,0,1,72736,448
10,4096,1,writeback,1789333578932209536,1789333578932268416,51872,608,0,4704,170626260358777,170626260423488,89,1,15,95,47,1,1,0,58880,1696
10,4096,1,writeback,1789333578932208224,1789333578932267488,53184,576,0,5056,170626260357324,170626260422478,89,1,15,95,47,1,1,1,59264,448
10,4096,1,writeback,1789333578932134880,1789333578932211776,65824,672,0,8864,170209320889054,170209320968723,90,0,6,96,48,0,0,0,76896,1536
10,4096,1,writeback,1789333578932134912,1789333578932210048,65792,640,0,7360,170209320889096,170209320966842,90,0,6,96,48,0,0,1,75136,1344
10,4096,1,writeback,1789333578932212640,1789333578932268896,49888,544,0,4352,170209320969683,170209321031554,90,2,15,96,48,0,1,0,56256,1472
10,4096,1,writeback,1789333578932210880,1789333578932269344,51616,576,0,4448,170209320967765,170209321032016,90,2,15,96,48,0,1,1,58464,1824
10,4096,1,writeback,1789333578932134912,1789333578932210592,65824,576,0,8352,170209320889075,170209320967406,91,0,6,97,48,1,0,0,75680,928
10,4096,1,writeback,1789333578932134912,1789333578932209184,65792,576,0,6432,170209320889085,170209320965906,91,0,6,97,48,1,0,1,74272,1472
10,4096,1,writeback,1789333578932210944,1789333578932268928,51584,576,0,4608,170209320967841,170209321031562,91,2,15,97,48,1,1,0,57984,1216
10,4096,1,writeback,1789333578932210048,1789333578932269760,52512,544,0,4448,170209320966838,170209321032468,91,2,15,97,48,1,1,1,59712,2208
10,4096,1,writeback,1789333578932134912,1789333578932209696,65984,640,0,7168,170114953612819,170114953689950,92,1,6,98,49,0,0,0,74784,992
10,4096,1,writeback,1789333578932134912,1789333578932210656,66016,640,0,8544,170114953612827,170114953691020,92,1,6,98,49,0,0,1,75744,544
10,4096,1,writeback,1789333578932210144,1789333578932269088,52320,640,0,5184,170114953690445,170114953755277,92,3,15,98,49,0,1,0,58944,800
10,4096,1,writeback,1789333578932211072,1789333578932268864,51424,640,0,4672,170114953691467,170114953755025,92,3,15,98,49,0,1,1,57792,1056
10,4096,1,writeback,1789333578932134880,1789333578932209760,66048,672,0,7616,170114953612806,170114953690022,93,1,6,99,49,1,0,0,74880,544
10,4096,1,writeback,1789333578932134912,1789333578932211200,65984,640,0,8480,170114953612853,170114953691605,93,1,6,99,49,1,0,1,76288,1184
10,4096,1,writeback,1789333578932210656,1789333578932269472,51808,608,0,5536,170114953691027,170114953755704,93,3,15,99,49,1,1,0,58816,864
10,4096,1,writeback,1789333578932211616,1789333578932268704,50880,640,0,5152,170114953692059,170114953754870,93,3,15,99,49,1,1,1,57088,416
10,4096,1,writeback,1789333578932134880,1789333578932210560,66752,704,0,7840,168626848426644,168626848503914,94,2,6,100,50,0,0,0,75680,384
10,4096,1,writeback,1789333578932134880,1789333578932211584,66688,640,0,8928,168626848426652,168626848505050,94,2,6,100,50,0,0,1,76704,448
10,4096,1,writeback,1789333578932211168,1789333578932270304,52128,640,0,5568,168626848504593,168626848569594,94,4,15,100,50,0,1,0,59136,800
10,4096,1,writeback,1789333578932211968,1789333578932269888,51296,672,0,5056,168626848505480,168626848569138,94,4,15,100,50,0,1,1,57920,896
10,4096,1,writeback,1789333578932134880,1789333578932211200,66752,640,0,8192,168626848426653,168626848504620,95,2,6,101,50,1,0,0,76320,736
10,4096,1,writeback,1789333578932134880,1789333578932210432,66752,640,0,6912,168626848426645,168626848503779,95,2,6,101,50,1,0,1,75552,1248
10,4096,1,writeback,1789333578932211648,1789333578932270112,51648,576,0,5696,168626848505114,168626848569387,95,4,15,101,50,1,1,0,58464,544
10,4096,1,writeback,1789333578932211264,1789333578932270336,52032,576,0,4704,168626848504706,168626848569633,95,4,15,101,50,1,1,1,59072,1760
10,4096,1,writeback,1789333578932134880,1789333578932209984,66048,672,0,7616,168974118177229,168974118254706,96,3,6,102,51,0,0,0,75104,768
10,4096,1,writeback,1789333578932134880,1789333578932211008,66048,640,0,8704,168974118177237,168974118255835,96,3,6,102,51,0,0,1,76128,736
10,4096,1,writeback,1789333578932210368,1789333578932269536,52224,672,0,5376,168974118255128,168974118320197,96,5,15,102,51,0,1,0,59168,896
10,4096,1,writeback,1789333578932211424,1789333578932268960,51168,672,0,5024,168974118256296,168974118319560,96,5,15,102,51,0,1,1,57536,672
10,4096,1,writeback,1789333578932134880,1789333578932209952,66048,640,0,6848,168974118177234,168974118254662,97,3,6,103,51,1,0,0,75072,1536
10,4096,1,writeback,1789333578932134880,1789333578932211360,66048,608,0,9024,168974118177242,168974118256202,97,3,6,103,51,1,0,1,76480,800
10,4096,1,writeback,1789333578932210880,1789333578932269888,51744,640,0,5312,168974118255705,168974118320587,97,5,15,103,51,1,1,0,59008,1312
10,4096,1,writeback,1789333578932211776,1789333578932269248,50848,576,0,5024,168974118256677,168974118319863,97,5,15,103,51,1,1,1,57472,1024
10,4096,1,writeback,1789333578932134880,1789333578932208992,64896,672,0,8128,170705011166711,170705011244391,98,4,6,104,52,0,0,0,74112,416
10,4096,1,writeback,1789333578932134880,1789333578932210016,64864,672,0,8928,170705011166727,170705011245488,98,4,6,104,52,0,0,1,75136,672
10,4096,1,writeback,1789333578932209408,1789333578932268416,52320,640,0,5184,170705011244847,170705011309752,98,6,15,104,52,0,1,0,59008,864
10,4096,1,writeback,1789333578932210432,1789333578932268896,51296,640,0,5472,170705011245969,170705011310271,98,6,15,104,52,0,1,1,58464,1056
10,4096,1,writeback,1789333578932134880,1789333578932209312,64896,640,0,6880,170705011166715,170705011244731,99,4,6,105,52,1,0,0,74432,2016
10,4096,1,writeback,1789333578932134880,1789333578932210176,64896,576,0,8672,170705011166724,170705011245666,99,4,6,105,52,1,0,1,75296,1152
10,4096,1,writeback,1789333578932210176,1789333578932268448,51584,576,0,4096,170705011245700,170705011309791,99,6,15,105,52,1,1,0,58272,2016
10,4096,1,writeback,1789333578932210560,1789333578932268768,51168,576,0,5408,170705011246123,170705011310141,99,6,15,105,52,1,1,1,58208,1056
10,4096,1,writeback,1789333578932134944,1789333578932210720,65248,576,0,8512,170315057792188,170315057871161,100,5,6,106,53,0,0,0,75776,1440
10,4096,1,writeback,1789333578932134976,1789333578932210048,65216,608,0,8224,170315057792197,170315057870426,100,5,6,106,53,0,0,1,75072,1024
10,4096,1,writeback,1789333578932211808,1789333578932269856,50432,704,0,5568,170315057872358,170315057936192,100,7,15,106,53,0,1,0,58048,1344
10,4096,1,writeback,1789333578932210752,1789333578932269280,51488,640,0,5280,170315057871189,170315057935568,100,7,15,106,53,0,1,1,58528,1120
10,4096,1,writeback,1789333578932134976,1789333578932209536,65248,640,0,7840,170315057792184,170315057869852,101,5,6,107,53,1,0,0,74560,832
10,4096,1,writeback,1789333578932134976,1789333578932210720,65248,640,0,8832,170315057792195,170315057871152,101,5,6,107,53,1,0,1,75744,1024
10,4096,1,writeback,1789333578932210112,1789333578932268768,52096,640,0,4928,170315057870514,170315057935003,101,7,15,107,53,1,1,0,58656,992
