step,size,trial,role,start_ns,end_ns,wait_ns,work_ns,handoff_ns,epilogue_ns,start_cycles,end_cycles,sm_id,tile_m,tile_n,cta,cluster,cta_rank,tile_ordinal,consumer,elapsed_ns,unmeasured_ns
10,4096,4,mma,1789358306247712928,1789358306247744416,22976,3776,64,0,101778107488838,101778107522906,42,0,11,48,24,0,1,1,31488,4672
10,4096,4,mma,1789358306247744640,1789358306247775424,22208,3840,32,0,101778107523151,101778107556538,42,0,19,48,24,0,2,0,30784,4704
10,4096,4,mma,1789358306247744640,1789358306247775424,22048,3776,32,0,101778107523156,101778107556543,42,0,19,48,24,0,2,1,30784,4928
10,4096,4,mma,1789358306247775680,1789358306247806976,22624,3872,32,0,101778107556788,101778107590811,42,0,27,48,24,0,3,0,31296,4768
10,4096,4,mma,1789358306247775680,1789358306247806976,22624,3840,64,0,101778107556793,101778107590821,42,0,27,48,24,0,3,1,31296,4768
10,4096,4,mma,1789358306247678496,1789358306247712608,24416,4256,64,0,101843495524609,101843495558054,44,1,3,50,25,0,0,0,34112,5376
10,4096,4,mma,1789358306247678496,1789358306247712608,24608,4224,64,0,101843495524601,101843495558056,44,1,3,50,25,0,0,1,34112,5216
10,4096,4,mma,1789358306247712864,1789358306247744000,22592,3648,64,0,101843495558304,101843495592223,44,1,11,50,25,0,1,0,31136,4832
10,4096,4,mma,1789358306247712864,1789358306247744000,22720,3712,64,0,101843495558310,101843495592226,44,1,11,50,25,0,1,1,31136,4640
10,4096,4,mma,1789358306247744224,1789358306247775040,22112,3904,64,0,101843495592473,101843495625923,44,1,19,50,25,0,2,0,30816,4736
10,4096,4,mma,1789358306247744224,1789358306247775040,22176,3712,64,0,101843495592477,101843495625927,44,1,19,50,25,0,2,1,30816,4864
10,4096,4,mma,1789358306247775264,1789358306247806624,22848,3744,64,0,101843495626174,101843495660310,44,1,27,50,25,0,3,0,31360,4704
10,4096,4,mma,1789358306247775264,1789358306247806624,22720,3936,64,0,101843495626178,101843495660316,44,1,27,50,25,0,3,1,31360,4640
10,4096,4,mma,1789358306247678496,1789358306247712768,24544,3968,64,0,101839616277877,101839616311199,46,2,3,52,26,0,0,0,34272,5696
10,4096,4,mma,1789358306247678496,1789358306247712800,24384,3968,64,0,101839616277869,101839616311235,46,2,3,52,26,0,0,1,34304,5888
10,4096,4,mma,1789358306247713024,1789358306247743904,22144,3840,64,0,101839616311451,101839616344853,46,2,11,52,26,0,1,0,30880,4832
10,4096,4,mma,1789358306247713088,1789358306247743904,22048,3840,64,0,101839616311496,101839616344861,46,2,11,52,26,0,1,1,30816,4864
10,4096,4,mma,1789358306247744128,1789358306247775168,22432,3584,64,0,101839616345102,101839616378752,46,2,19,52,26,0,2,0,31040,4960
10,4096,4,mma,1789358306247744128,1789358306247775168,22176,3744,64,0,101839616345112,101839616378754,46,2,19,52,26,0,2,1,31040,5056
10,4096,4,mma,1789358306247775424,1789358306247806720,22720,3808,32,0,101839616379016,101839616413064,46,2,27,52,26,0,3,0,31296,4736
10,4096,4,mma,1789358306247775456,1789358306247806688,22656,3744,32,0,101839616379080,101839616413015,46,2,27,52,26,0,3,1,31232,4800
10,4096,4,mma,1789358306247678688,1789358306247712608,24256,4064,64,0,101808410227438,101808410260692,48,3,3,54,27,0,0,0,33920,5536
10,4096,4,mma,1789358306247678688,1789358306247712608,24192,4256,32,0,101808410227430,101808410260694,48,3,3,54,27,0,0,1,33920,5440
10,4096,4,mma,1789358306247712864,1789358306247743904,22272,3840,64,0,101808410260942,101808410294595,48,3,11,54,27,0,1,0,31040,4864
10,4096,4,mma,1789358306247712864,1789358306247743904,22464,3680,64,0,101808410260946,101808410294601,48,3,11,54,27,0,1,1,31040,4832
10,4096,4,mma,1789358306247744128,1789358306247775264,22400,3744,64,0,101808410294844,101808410328663,48,3,19,54,27,0,2,0,31136,4928
10,4096,4,mma,1789358306247744128,1789358306247775264,22336,3648,64,0,101808410294849,101808410328657,48,3,19,54,27,0,2,1,31136,5088
10,4096,4,mma,1789358306247775520,1789358306247806464,22176,3872,32,0,101808410328927,101808410362532,48,3,27,54,27,0,3,0,30944,4864
10,4096,4,mma,1789358306247775488,1789358306247806464,22368,3904,64,0,101808410328910,101808410362528,48,3,27,54,27,0,3,1,30976,4640
10,4096,4,mma,1789358306247678720,1789358306247712704,24416,4032,64,0,101809501764980,101809501798078,50,4,3,56,28,0,0,0,33984,5472
10,4096,4,mma,1789358306247678720,1789358306247712704,24000,4160,64,0,101809501764972,101809501798081,50,4,3,56,28,0,0,1,33984,5760
10,4096,4,mma,1789358306247712960,1789358306247744256,22656,3936,64,0,101809501798329,101809501831956,50,4,11,56,28,0,1,0,31296,4640
10,4096,4,mma,1789358306247712960,1789358306247744288,22688,3904,64,0,101809501798333,101809501831961,50,4,11,56,28,0,1,1,31328,4672
10,4096,4,mma,1789358306247744512,1789358306247775488,22272,3744,64,0,101809501832204,101809501865750,50,4,19,56,28,0,2,0,30976,4896
10,4096,4,mma,1789358306247744512,1789358306247775488,22016,3776,64,0,101809501832209,101809501865752,50,4,19,56,28,0,2,1,30976,5120
10,4096,4,mma,1789358306247775712,1789358306247807360,22400,3680,32,0,101809501866031,101809501900198,50,4,27,56,28,0,3,0,31648,5536
10,4096,4,mma,1789358306247775776,1789358306247807360,22208,3744,64,0,101809501866094,101809501900196,50,4,27,56,28,0,3,1,31584,5568
10,4096,4,mma,1789358306247678720,1789358306247712800,24288,4224,64,0,101808670563733,101808670596926,52,5,3,58,29,0,0,0,34080,5504
10,4096,4,mma,1789358306247678720,1789358306247712800,23936,4480,64,0,101808670563725,101808670596928,52,5,3,58,29,0,0,1,34080,5600
10,4096,4,mma,1789358306247713024,1789358306247744704,23040,3936,96,0,101808670597182,101808670631073,52,5,11,58,29,0,1,0,31680,4608
10,4096,4,mma,1789358306247713024,1789358306247744736,22784,3776,64,0,101808670597186,101808670631082,52,5,11,58,29,0,1,1,31712,5088
10,4096,4,mma,1789358306247744960,1789358306247775904,22432,3904,32,0,101808670631321,101808670664768,52,5,19,58,29,0,2,0,30944,4576
10,4096,4,mma,1789358306247744960,1789358306247775936,22368,3840,64,0,101808670631330,101808670664771,52,5,19,58,29,0,2,1,30976,4704
10,4096,4,mma,1789358306247776160,1789358306247807456,22560,4000,32,0,101808670665041,101808670698696,52,5,27,58,29,0,3,0,31296,4704
10,4096,4,mma,1789358306247776192,1789358306247807456,22464,3968,32,0,101808670665045,101808670698700,52,5,27,58,29,0,3,1,31264,4800
10,4096,4,mma,1789358306247678528,1789358306247712800,24032,4128,64,0,101564158132664,101564158165803,54,6,3,60,30,0,0,0,34272,6048
10,4096,4,mma,1789358306247678528,1789358306247712800,23936,4128,64,0,101564158132656,101564158165801,54,6,3,60,30,0,0,1,34272,6144
10,4096,4,mma,1789358306247713088,1789358306247743968,21728,3808,64,0,101564158166096,101564158199224,54,6,11,60,30,0,1,0,30880,5280
10,4096,4,mma,1789358306247713056,1789358306247743968,21920,3968,64,0,101564158166053,101564158199222,54,6,11,60,30,0,1,1,30912,4960
10,4096,4,mma,1789358306247744256,1789358306247775200,22176,3936,64,0,101564158199541,101564158232943,54,6,19,60,30,0,2,0,30944,4768
10,4096,4,mma,1789358306247744192,1789358306247775200,22368,3584,64,0,101564158199471,101564158232945,54,6,19,60,30,0,2,1,31008,4992
10,4096,4,mma,1789358306247775456,1789358306247806752,22560,4000,64,0,101564158233224,101564158267083,54,6,27,60,30,0,3,0,31296,4672
10,4096,4,mma,1789358306247775520,1789358306247806752,22592,3904,64,0,101564158233291,101564158267093,54,6,27,60,30,0,3,1,31232,4672
10,4096,4,mma,1789358306247678720,1789358306247712768,24128,4352,32,0,101590891354816,101590891387791,56,7,3,62,31,0,0,0,34048,5536
10,4096,4,mma,1789358306247678720,1789358306247712768,24000,4064,64,0,101590891354808,101590891387793,56,7,3,62,31,0,0,1,34048,5920
10,4096,4,mma,1789358306247713024,1789358306247744384,22432,3712,96,0,101590891388044,101590891421208,56,7,11,62,31,0,1,0,31360,5120
10,4096,4,mma,1789358306247713024,1789358306247744384,22464,3840,64,0,101590891388048,101590891421211,56,7,11,62,31,0,1,1,31360,4992
10,4096,4,mma,1789358306247744608,1789358306247775776,21856,3840,32,0,101590891421461,101590891454854,56,7,19,62,31,0,2,0,31168,5440
10,4096,4,mma,1789358306247744672,1789358306247775840,21952,3648,64,0,101590891421508,101590891454954,56,7,19,62,31,0,2,1,31168,5504
10,4096,4,mma,1789358306247776000,1789358306247807072,21888,3712,64,0,101590891455118,101590891488431,56,7,27,62,31,0,3,0,31072,5408
10,4096,4,mma,1789358306247776096,1789358306247807168,21504,3648,32,0,101590891455228,101590891488539,56,7,27,62,31,0,3,1,31072,5888
10,4096,4,mma,1789358306247678528,1789358306247712704,24416,4352,64,0,101778107455362,101778107488610,58,0,4,64,32,0,0,0,34176,5344
10,4096,4,mma,1789358306247678528,1789358306247712736,24320,4224,64,0,101778107455354,101778107488634,58,0,4,64,32,0,0,1,34208,5600
10,4096,4,mma,1789358306247712960,1789358306247744416,22752,3808,64,0,101778107488860,101778107522895,58,0,12,64,32,0,1,0,31456,4832
10,4096,4,mma,1789358306247712992,1789358306247744416,22880,3744,32,0,101778107488900,101778107522899,58,0,12,64,32,0,1,1,31424,4768
10,4096,4,mma,1789358306247744640,1789358306247775424,22208,3680,32,0,101778107523145,101778107556537,58,0,20,64,32,0,2,0,30784,4864
10,4096,4,mma,1789358306247744640,1789358306247775456,22240,3872,64,0,101778107523153,101778107556539,58,0,20,64,32,0,2,1,30816,4640
10,4096,4,mma,1789358306247775680,1789358306247807008,22528,3776,32,0,101778107556785,101778107590831,58,0,28,64,32,0,3,0,31328,4992
10,4096,4,mma,1789358306247775712,1789358306247807008,22656,3744,64,0,101778107556841,101778107590835,58,0,28,64,32,0,3,1,31296,4832
10,4096,4,mma,1789358306247678528,1789358306247712640,24384,4224,64,0,101843495524625,101843495558068,60,1,4,66,33,0,0,0,34112,5440
10,4096,4,mma,1789358306247678496,1789358306247712640,24448,4288,32,0,101843495524617,101843495558070,60,1,4,66,33,0,0,1,34144,5376
10,4096,4,mma,1789358306247712896,1789358306247743904,22464,3840,64,0,101843495558317,101843495592129,60,1,12,66,33,0,1,0,31008,4640
10,4096,4,mma,1789358306247712896,1789358306247743936,22368,3968,64,0,101843495558321,101843495592139,60,1,12,66,33,0,1,1,31040,4640
10,4096,4,mma,1789358306247744160,1789358306247775072,22400,3808,32,0,101843495592379,101843495625941,60,1,20,66,33,0,2,0,30912,4672
10,4096,4,mma,1789358306247744160,1789358306247775072,22208,3648,64,0,101843495592388,101843495625949,60,1,20,66,33,0,2,1,30912,4992
10,4096,4,mma,1789358306247775296,1789358306247806624,22560,3840,64,0,101843495626203,101843495660312,60,1,28,66,33,0,3,0,31328,4864
10,4096,4,mma,1789358306247775296,1789358306247806624,22592,3776,64,0,101843495626213,101843495660316,60,1,28,66,33,0,3,1,31328,4896
10,4096,4,mma,1789358306247678528,1789358306247712800,24384,4192,64,0,101839616277894,101839616311210,62,2,4,68,34,0,0,0,34272,5632
10,4096,4,mma,1789358306247678528,1789358306247712832,24608,4032,64,0,101839616277886,101839616311233,62,2,4,68,34,0,0,1,34304,5600
10,4096,4,mma,1789358306247713056,1789358306247743904,22176,3616,64,0,101839616311461,101839616344853,62,2,12,68,34,0,1,0,30848,4992
10,4096,4,mma,1789358306247713088,1789358306247743904,22144,3584,64,0,101839616311501,101839616344857,62,2,12,68,34,0,1,1,30816,5024
10,4096,4,mma,1789358306247744128,1789358306247775168,22592,3648,64,0,101839616345108,101839616378757,62,2,20,68,34,0,2,0,31040,4736
10,4096,4,mma,1789358306247744128,1789358306247775168,22400,3840,64,0,101839616345112,101839616378761,62,2,20,68,34,0,2,1,31040,4736
10,4096,4,mma,1789358306247775424,1789358306247806720,22752,3744,64,0,101839616379020,101839616413060,62,2,28,68,34,0,3,0,31296,4736
10,4096,4,mma,1789358306247775424,1789358306247806784,22592,3904,64,0,101839616379024,101839616413103,62,2,28,68,34,0,3,1,31360,4800
10,4096,4,mma,1789358306247678720,1789358306247712640,24128,4064,64,0,101808410227462,101808410260708,64,3,4,70,35,0,0,0,33920,5664
10,4096,4,mma,1789358306247678720,1789358306247712640,24192,4064,32,0,101808410227454,101808410260711,64,3,4,70,35,0,0,1,33920,5632
10,4096,4,mma,1789358306247712896,1789358306247743872,22592,3840,64,0,101808410260959,101808410294560,64,3,12,70,35,0,1,0,30976,4480
10,4096,4,mma,1789358306247712896,1789358306247743872,22368,3904,64,0,101808410260963,101808410294564,64,3,12,70,35,0,1,1,30976,4640
10,4096,4,mma,1789358306247744128,1789358306247775232,22688,3584,32,0,101808410294810,101808410328615,64,3,20,70,35,0,2,0,31104,4800
10,4096,4,mma,1789358306247744128,1789358306247775232,22560,3648,32,0,101808410294814,101808410328622,64,3,20,70,35,0,2,1,31104,4864
10,4096,4,mma,1789358306247775488,1789358306247806656,22656,3776,32,0,101808410328880,101808410362695,64,3,28,70,35,0,3,0,31168,4704
10,4096,4,mma,1789358306247775488,1789358306247806656,22656,3776,64,0,101808410328884,101808410362703,64,3,28,70,35,0,3,1,31168,4672
10,4096,4,mma,1789358306247678688,1789358306247712640,24256,4192,32,0,101809501764943,101809501798046,66,4,4,72,36,0,0,0,33952,5472
10,4096,4,mma,1789358306247678656,1789358306247712672,24224,4160,32,0,101809501764935,101809501798048,66,4,4,72,36,0,0,1,34016,5600
10,4096,4,mma,1789358306247712896,1789358306247744288,22784,3488,64,0,101809501798297,101809501831975,66,4,12,72,36,0,1,0,31392,5056
10,4096,4,mma,1789358306247712928,1789358306247744288,22656,3744,64,0,101809501798308,101809501831980,66,4,12,72,36,0,1,1,31360,4896
10,4096,4,mma,1789358306247744512,1789358306247775456,22368,3744,64,0,101809501832223,101809501865758,66,4,20,72,36,0,2,0,30944,4768
10,4096,4,mma,1789358306247744512,1789358306247775456,22080,3680,64,0,101809501832228,101809501865760,66,4,20,72,36,0,2,1,30944,5120
10,4096,4,mma,1789358306247775712,1789358306247807200,22080,4000,64,0,101809501866039,101809501900060,66,4,28,72,36,0,3,0,31488,5344
10,4096,4,mma,1789358306247775776,1789358306247807296,22016,3808,64,0,101809501866102,101809501900166,66,4,28,72,36,0,3,1,31520,5632
10,4096,4,mma,1789358306247678688,1789358306247712768,24480,4096,64,0,101808670563696,101808670596908,68,5,4,74,37,0,0,0,34080,5440
10,4096,4,mma,1789358306247678688,1789358306247712768,24256,4160,64,0,101808670563688,101808670596911,68,5,4,74,37,0,0,1,34080,5600
10,4096,4,mma,1789358306247712992,1789358306247744672,23008,3808,64,0,101808670597158,101808670631056,68,5,12,74,37,0,1,0,31680,4800
10,4096,4,mma,1789358306247713024,1789358306247744672,22944,3872,64,0,101808670597173,101808670631062,68,5,12,74,37,0,1,1,31648,4768
10,4096,4,mma,1789358306247744928,1789358306247775904,22464,3840,32,0,101808670631305,101808670664772,68,5,20,74,37,0,2,0,30976,4640
10,4096,4,mma,1789358306247744928,1789358306247775904,22208,3776,64,0,101808670631310,101808670664780,68,5,20,74,37,0,2,1,30976,4928
10,4096,4,mma,1789358306247776160,1789358306247807456,22560,3424,64,0,101808670665034,101808670698701,68,5,28,74,37,0,3,0,31296,5248
10,4096,4,mma,1789358306247776160,1789358306247807456,22368,3744,32,0,101808670665050,101808670698705,68,5,28,74,37,0,3,1,31296,5152
10,4096,4,mma,1789358306247678496,1789358306247712800,24480,4256,32,0,101564158132625,101564158165828,70,6,4,76,38,0,0,0,34304,5536
10,4096,4,mma,1789358306247678464,1789358306247712800,23936,4288,32,0,101564158132617,101564158165830,70,6,4,76,38,0,0,1,34336,6080
10,4096,4,mma,1789358306247713056,1789358306247744096,21920,3616,64,0,101564158166080,101564158199374,70,6,12,76,38,0,1,0,31040,5440
10,4096,4,mma,1789358306247713088,1789358306247744000,21984,3744,64,0,101564158166089,101564158199269,70,6,12,76,38,0,1,1,30912,5120
10,4096,4,mma,1789358306247744320,1789358306247775104,22144,3936,64,0,101564158199639,101564158232849,70,6,20,76,38,0,2,0,30784,4640
10,4096,4,mma,1789358306247744224,1789358306247775136,22240,3648,64,0,101564158199519,101564158232905,70,6,20,76,38,0,2,1,30912,4960
10,4096,4,mma,1789358306247775328,1789358306247806752,22816,3712,64,0,101564158233098,101564158267092,70,6,28,76,38,0,3,0,31424,4832
10,4096,4,mma,1789358306247775392,1789358306247806752,22656,4000,64,0,101564158233168,101564158267102,70,6,28,76,38,0,3,1,31360,4640
10,4096,4,mma,1789358306247678688,1789358306247712800,23936,4128,64,0,101590891354777,101590891387822,72,7,4,78,39,0,0,0,34112,5984
10,4096,4,mma,1789358306247678688,1789358306247712800,23968,4320,64,0,101590891354769,101590891387824,72,7,4,78,39,0,0,1,34112,5760
10,4096,4,mma,1789358306247713056,1789358306247744384,22464,3744,64,0,101590891388074,101590891421210,72,7,12,78,39,0,1,0,31328,5056
10,4096,4,mma,1789358306247713056,1789358306247744384,22336,3808,64,0,101590891388079,101590891421215,72,7,12,78,39,0,1,1,31328,5120
10,4096,4,mma,1789358306247744608,1789358306247775744,21920,3680,64,0,101590891421459,101590891454858,72,7,20,78,39,0,2,0,31136,5472
10,4096,4,mma,1789358306247744608,1789358306247775776,21920,3680,64,0,101590891421464,101590891454898,72,7,20,78,39,0,2,1,31168,5504
10,4096,4,mma,1789358306247776064,1789358306247807104,21632,3840,32,0,101590891455177,101590891488487,72,7,28,78,39,0,3,0,31040,5536
10,4096,4,mma,1789358306247776128,1789358306247807040,21440,3840,32,0,101590891455244,101590891488425,72,7,28,78,39,0,3,1,30912,5600
10,4096,4,mma,1789358306247678496,1789358306247712736,24512,4288,64,0,101778107455328,101778107488644,74,0,5,80,40,0,0,0,34240,5376
10,4096,4,mma,1789358306247678496,1789358306247712736,24384,4320,32,0,101778107455320,101778107488646,74,0,5,80,40,0,0,1,34240,5504
10,4096,4,mma,1789358306247712992,1789358306247744416,22720,3840,64,0,101778107488895,101778107522906,74,0,13,80,40,0,1,0,31424,4800
10,4096,4,mma,1789358306247712992,1789358306247744416,22912,3584,64,0,101778107488903,101778107522912,74,0,13,80,40,0,1,1,31424,4864
10,4096,4,mma,1789358306247744640,1789358306247775424,22048,3808,32,0,101778107523157,101778107556546,74,0,21,80,40,0,2,0,30784,4896
10,4096,4,mma,1789358306247744640,1789358306247775456,22016,3648,64,0,101778107523162,101778107556551,74,0,21,80,40,0,2,1,30816,5088
10,4096,4,mma,1789358306247775680,1789358306247807040,22688,3680,32,0,101778107556795,101778107590888,74,0,29,80,40,0,3,0,31360,4960
10,4096,4,mma,1789358306247775744,1789358306247807040,22624,3680,32,0,101778107556858,101778107590883,74,0,29,80,40,0,3,1,31296,4960
10,4096,4,mma,1789358306247678496,1789358306247712736,24864,4064,32,0,101843495524591,101843495558168,76,1,5,82,41,0,0,0,34240,5280
10,4096,4,mma,1789358306247678464,1789358306247712736,24832,3968,64,0,101843495524583,101843495558173,76,1,5,82,41,0,0,1,34272,5408
10,4096,4,mma,1789358306247712960,1789358306247744032,22688,3712,32,0,101843495558416,101843495592253,76,1,13,82,41,0,1,0,31072,4640
10,4096,4,mma,1789358306247712992,1789358306247744032,22560,3616,64,0,101843495558424,101843495592261,76,1,13,82,41,0,1,1,31040,4800
10,4096,4,mma,1789358306247744256,1789358306247775040,22112,3712,64,0,101843495592502,101843495625924,76,1,21,82,41,0,2,0,30784,4896
10,4096,4,mma,1789358306247744256,1789358306247775040,22080,3840,64,0,101843495592513,101843495625933,76,1,21,82,41,0,2,1,30784,4800
10,4096,4,mma,1789358306247775264,1789358306247806624,22688,3776,64,0,101843495626173,101843495660315,76,1,29,82,41,0,3,0,31360,4832
